title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
Relative Illumination Fields: Learning Medium and Light Independent Underwater Scenes	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/She_Relative_Illumination_Fields_Learning_Medium_and_Light_Independent_Underwater_Scenes_ICCV_2025_paper.html		auto					main
Wave-MambaAD: Wavelet-driven State Space Model for Multi-class Unsupervised Anomaly Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Wave-MambaAD_Wavelet-driven_State_Space_Model_for_Multi-class_Unsupervised_Anomaly_Detection_ICCV_2025_paper.html		auto					main
Inter2Former: Dynamic Hybrid Attention for Efficient High-Precision Interactive Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Huang_Inter2Former_Dynamic_Hybrid_Attention_for_Efficient_High-Precision_Interactive_Segmentation_ICCV_2025_paper.html		auto					main
KDA: Knowledge Diffusion Alignment with Enhanced Context for Video Temporal Grounding	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ran_KDA_Knowledge_Diffusion_Alignment_with_Enhanced_Context_for_Video_Temporal_ICCV_2025_paper.html		auto					main
TrackAny3D: Transferring Pretrained 3D Models for Category-unified 3D Point Cloud Tracking	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_TrackAny3D_Transferring_Pretrained_3D_Models_for_Category-unified_3D_Point_Cloud_ICCV_2025_paper.html		auto					main
S2M2: Scalable Stereo Matching Model for Reliable Depth Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Min_S2M2_Scalable_Stereo_Matching_Model_for_Reliable_Depth_Estimation_ICCV_2025_paper.html		auto					main
NETracer: A Topology-Aware Iterative Tracing Approach for Tubular Structure Extraction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_NETracer_A_Topology-Aware_Iterative_Tracing_Approach_for_Tubular_Structure_Extraction_ICCV_2025_paper.html		auto					main
Towards Open-World Generation of Stereo Images and Unsupervised Matching	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Qiao_Towards_Open-World_Generation_of_Stereo_Images_and_Unsupervised_Matching_ICCV_2025_paper.html		auto					main
PolarAnything: Diffusion-based Polarimetric Image Synthesis	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_PolarAnything_Diffusion-based_Polarimetric_Image_Synthesis_ICCV_2025_paper.html		auto					main
What's Making That Sound Right Now? Video-centric Audio-Visual Localization	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Choi_Whats_Making_That_Sound_Right_Now_Video-centric_Audio-Visual_Localization_ICCV_2025_paper.html		auto					main
Scheduling Weight Transitions for Quantization-Aware Training	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lee_Scheduling_Weight_Transitions_for_Quantization-Aware_Training_ICCV_2025_paper.html		auto					main
Efficient Spiking Point Mamba for Point Cloud Analysis	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_Efficient_Spiking_Point_Mamba_for_Point_Cloud_Analysis_ICCV_2025_paper.html		auto					main
FE-CLIP: Frequency Enhanced CLIP Model for Zero-Shot Anomaly Detection and Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gong_FE-CLIP_Frequency_Enhanced_CLIP_Model_for_Zero-Shot_Anomaly_Detection_and_ICCV_2025_paper.html		auto					main
Alleviating Textual Reliance in Medical Language-guided Segmentation via Prototype-driven Semantic Approximation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ye_Alleviating_Textual_Reliance_in_Medical_Language-guided_Segmentation_via_Prototype-driven_Semantic_ICCV_2025_paper.html		auto					main
CoTMR: Chain-of-Thought Multi-Scale Reasoning for Training-Free Zero-Shot Composed Image Retrieval	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Sun_CoTMR_Chain-of-Thought_Multi-Scale_Reasoning_for_Training-Free_Zero-Shot_Composed_Image_Retrieval_ICCV_2025_paper.html		auto					main
BASIC: Boosting Visual Alignment with Intrinsic Refined Embeddings in Multimodal Large Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tang_BASIC_Boosting_Visual_Alignment_with_Intrinsic_Refined_Embeddings_in_Multimodal_ICCV_2025_paper.html		auto					main
Long-term Traffic Simulation with Interleaved Autoregressive Motion and Scenario Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_Long-term_Traffic_Simulation_with_Interleaved_Autoregressive_Motion_and_Scenario_Generation_ICCV_2025_paper.html		auto					main
RhythmGuassian: Repurposing Generalizable Gaussian Model For Remote Physiological Measurement	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lu_RhythmGuassian_Repurposing_Generalizable_Gaussian_Model_For_Remote_Physiological_Measurement_ICCV_2025_paper.html		auto					main
DASH: Detection and Assessment of Systematic Hallucinations of VLMs	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Augustin_DASH_Detection_and_Assessment_of_Systematic_Hallucinations_of_VLMs_ICCV_2025_paper.html		auto					main
On the Provable Importance of Gradients for Autonomous Language-Assisted Image Clustering	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Peng_On_the_Provable_Importance_of_Gradients_for_Autonomous_Language-Assisted_Image_ICCV_2025_paper.html		auto					main
ZipVL: Accelerating Vision-Language Models through Dynamic Token Sparsity	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/He_ZipVL_Accelerating_Vision-Language_Models_through_Dynamic_Token_Sparsity_ICCV_2025_paper.html		auto					main
RayletDF: Raylet Distance Fields for Generalizable 3D Surface Reconstruction from Point Clouds or Gaussians	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_RayletDF_Raylet_Distance_Fields_for_Generalizable_3D_Surface_Reconstruction_from_ICCV_2025_paper.html		auto					main
Planar Affine Rectification from Local Change of Scale and Orientation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Nissan_Planar_Affine_Rectification_from_Local_Change_of_Scale_and_Orientation_ICCV_2025_paper.html		auto					main
You Share Beliefs, I Adapt: Progressive Heterogeneous Collaborative Perception	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Si_You_Share_Beliefs_I_Adapt_Progressive_Heterogeneous_Collaborative_Perception_ICCV_2025_paper.html		auto					main
Advancing Visual Large Language Model for Multi-granular Versatile Perception	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xiang_Advancing_Visual_Large_Language_Model_for_Multi-granular_Versatile_Perception_ICCV_2025_paper.html		auto					main
STD-GS: Exploring Frame-Event Interaction for SpatioTemporal-Disentangled Gaussian Splatting to Reconstruct High-Dynamic Scene	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhou_STD-GS_Exploring_Frame-Event_Interaction_for_SpatioTemporal-Disentangled_Gaussian_Splatting_to_Reconstruct_ICCV_2025_paper.html		auto					main
C2MIL: Synchronizing Semantic and Topological Causalities in Multiple Instance Learning for Robust and Interpretable Survival Analysis	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cen_C2MIL_Synchronizing_Semantic_and_Topological_Causalities_in_Multiple_Instance_Learning_ICCV_2025_paper.html		auto					main
Object-level Correlation for Few-Shot Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wen_Object-level_Correlation_for_Few-Shot_Segmentation_ICCV_2025_paper.html		auto					main
CVFusion: Cross-View Fusion of 4D Radar and Camera for 3D Object Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhong_CVFusion_Cross-View_Fusion_of_4D_Radar_and_Camera_for_3D_ICCV_2025_paper.html		auto					main
ViT-Linearizer: Distilling Quadratic Knowledge into Linear-Time Vision Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_ViT-Linearizer_Distilling_Quadratic_Knowledge_into_Linear-Time_Vision_Models_ICCV_2025_paper.html		auto					main
RobustSplat: Decoupling Densification and Dynamics for Transient-Free 3DGS	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Fu_RobustSplat_Decoupling_Densification_and_Dynamics_for_Transient-Free_3DGS_ICCV_2025_paper.html		auto					main
FOLDER: Accelerating Multi-Modal Large Language Models with Enhanced Performance	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_FOLDER_Accelerating_Multi-Modal_Large_Language_Models_with_Enhanced_Performance_ICCV_2025_paper.html		auto					main
Learn2Synth: Learning Optimal Data Synthesis Using Hypergradients for Brain Image Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hu_Learn2Synth_Learning_Optimal_Data_Synthesis_Using_Hypergradients_for_Brain_Image_ICCV_2025_paper.html		auto					main
Bolt3D: Generating 3D Scenes in Seconds	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Szymanowicz_Bolt3D_Generating_3D_Scenes_in_Seconds_ICCV_2025_paper.html		auto					main
Know Your Attention Maps: Class-specific Token Masking for Weakly Supervised Semantic Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hanna_Know_Your_Attention_Maps_Class-specific_Token_Masking_for_Weakly_Supervised_ICCV_2025_paper.html		auto					main
Reducing Unimodal Bias in Multi-Modal Semantic Segmentation with Multi-Scale Functional Entropy Regularization	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zheng_Reducing_Unimodal_Bias_in_Multi-Modal_Semantic_Segmentation_with_Multi-Scale_Functional_ICCV_2025_paper.html		auto					main
ETA: Efficiency through Thinking Ahead, A Dual Approach to Self-Driving with Large Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hamdan_ETA_Efficiency_through_Thinking_Ahead_A_Dual_Approach_to_Self-Driving_ICCV_2025_paper.html		auto					main
Understanding Personal Concept in Open-Vocabulary Semantic Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Park_Understanding_Personal_Concept_in_Open-Vocabulary_Semantic_Segmentation_ICCV_2025_paper.html		auto					main
Fuzzy Contrastive Decoding to Alleviate Object Hallucination in Large Vision-Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kim_Fuzzy_Contrastive_Decoding_to_Alleviate_Object_Hallucination_in_Large_Vision-Language_ICCV_2025_paper.html		auto					main
Boosting Multimodal Learning via Disentangled Gradient Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_Boosting_Multimodal_Learning_via_Disentangled_Gradient_Learning_ICCV_2025_paper.html		auto					main
DisTime: Distribution-based Time Representation for Video Large Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zeng_DisTime_Distribution-based_Time_Representation_for_Video_Large_Language_Models_ICCV_2025_paper.html		auto					main
COIN: Confidence Score-Guided Distillation for Annotation-Free Cell Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jo_COIN_Confidence_Score-Guided_Distillation_for_Annotation-Free_Cell_Segmentation_ICCV_2025_paper.html		auto					main
3D Test-time Adaptation via Graph Spectral Driven Point Shift	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_3D_Test-time_Adaptation_via_Graph_Spectral_Driven_Point_Shift_ICCV_2025_paper.html		auto					main
StruMamba3D: Exploring Structural Mamba for Self-supervised Point Cloud Representation Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_StruMamba3D_Exploring_Structural_Mamba_for_Self-supervised_Point_Cloud_Representation_Learning_ICCV_2025_paper.html		auto					main
Easy3D: A Simple Yet Effective Method for 3D Interactive Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Simonelli_Easy3D_A_Simple_Yet_Effective_Method_for_3D_Interactive_Segmentation_ICCV_2025_paper.html		auto					main
DynImg: Key Frames with Visual Prompts are Good Representation for Multi-Modal Video Understanding	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Bao_DynImg_Key_Frames_with_Visual_Prompts_are_Good_Representation_for_ICCV_2025_paper.html		auto					main
Self-Supervised Sparse Sensor Fusion for Long Range Perception	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Palladin_Self-Supervised_Sparse_Sensor_Fusion_for_Long_Range_Perception_ICCV_2025_paper.html		auto					main
GeoDistill: Geometry-Guided Self-Distillation for Weakly Supervised Cross-View Localization	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tong_GeoDistill_Geometry-Guided_Self-Distillation_for_Weakly_Supervised_Cross-View_Localization_ICCV_2025_paper.html		auto					main
Leveraging 2D Priors and SDF Guidance for Urban Scene Rendering	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tourani_Leveraging_2D_Priors_and_SDF_Guidance_for_Urban_Scene_Rendering_ICCV_2025_paper.html		auto					main
SVTRv2: CTC Beats Encoder-Decoder Models in Scene Text Recognition	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Du_SVTRv2_CTC_Beats_Encoder-Decoder_Models_in_Scene_Text_Recognition_ICCV_2025_paper.html		auto					main
CNS-Bench: Benchmarking Image Classifier Robustness Under Continuous Nuisance Shifts	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Dunkel_CNS-Bench_Benchmarking_Image_Classifier_Robustness_Under_Continuous_Nuisance_Shifts_ICCV_2025_paper.html		auto					main
Noise2Score3D: Tweedie's Approach for Unsupervised Point Cloud Denoising	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_Noise2Score3D_Tweedies_Approach_for_Unsupervised_Point_Cloud_Denoising_ICCV_2025_paper.html		auto					main
I2-World: Intra-Inter Tokenization for Efficient Dynamic 4D Scene Forecasting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liao_I2-World_Intra-Inter_Tokenization_for_Efficient_Dynamic_4D_Scene_Forecasting_ICCV_2025_paper.html		auto					main
Auto-Vocabulary Semantic Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ulger_Auto-Vocabulary_Semantic_Segmentation_ICCV_2025_paper.html		auto					main
MSA2: Multi-task Framework with Structure-aware and Style-adaptive Character Representation for Open-set Chinese Text Recognition	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_MSA2_Multi-task_Framework_with_Structure-aware_and_Style-adaptive_Character_Representation_for_ICCV_2025_paper.html		auto					main
PCR-GS: COLMAP-Free 3D Gaussian Splatting via Pose Co-Regularizations	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_PCR-GS_COLMAP-Free_3D_Gaussian_Splatting_via_Pose_Co-Regularizations_ICCV_2025_paper.html		auto					main
Fusion Meets Diverse Conditions: A High-diversity Benchmark and Baseline for UAV-based Multimodal Object Detection with Condition Cues	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_Fusion_Meets_Diverse_Conditions_A_High-diversity_Benchmark_and_Baseline_for_ICCV_2025_paper.html		auto					main
Stealthy Backdoor Attack in Federated Learning via Adaptive Layer-wise Gradient Alignment	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_Stealthy_Backdoor_Attack_in_Federated_Learning_via_Adaptive_Layer-wise_Gradient_ICCV_2025_paper.html		auto					main
DiffPCI: Large Motion Point Cloud frame Interpolation with Diffusion Model	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_DiffPCI_Large_Motion_Point_Cloud_frame_Interpolation_with_Diffusion_Model_ICCV_2025_paper.html		auto					main
Auto-Controlled Image Perception in MLLMs via Visual Perception Tokens	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yu_Auto-Controlled_Image_Perception_in_MLLMs_via_Visual_Perception_Tokens_ICCV_2025_paper.html		auto					main
Addressing Representation Collapse in Vector Quantized Models with One Linear Layer	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_Addressing_Representation_Collapse_in_Vector_Quantized_Models_with_One_Linear_ICCV_2025_paper.html		auto					main
Borrowing Eyes for the Blind Spot: Overcoming Data Scarcity in Malicious Video Detection via Cross-Domain Retrieval Augmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Hong_Borrowing_Eyes_for_the_Blind_Spot_Overcoming_Data_Scarcity_in_ICCV_2025_paper.html		auto					main
SuperDec: 3D Scene Decomposition with Superquadrics Primitives	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Fedele_SuperDec_3D_Scene_Decomposition_with_Superquadrics_Primitives_ICCV_2025_paper.html		auto					main
LaRender: Training-Free Occlusion Control in Image Generation via Latent Rendering	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhan_LaRender_Training-Free_Occlusion_Control_in_Image_Generation_via_Latent_Rendering_ICCV_2025_paper.html		auto					main
DONUT: A Decoder-Only Model for Trajectory Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Knoche_DONUT_A_Decoder-Only_Model_for_Trajectory_Prediction_ICCV_2025_paper.html		auto					main
Scene Coordinate Reconstruction Priors	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Bian_Scene_Coordinate_Reconstruction_Priors_ICCV_2025_paper.html		auto					main
Temporal Overlapping Prediction: A Self-supervised Pre-training Method for LiDAR Moving Object Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Miao_Temporal_Overlapping_Prediction_A_Self-supervised_Pre-training_Method_for_LiDAR_Moving_ICCV_2025_paper.html		auto					main
