title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
StarTrail: Concentric Ring Sequence Parallelism for Efficient Near-Infinite-Context Transformer Model Training	NeurIPS			https://openreview.net/forum?id=PxximqJil4		auto					poster
Boosting Resilience of Large Language Models through Causality-Driven Robust Optimization	NeurIPS			https://openreview.net/forum?id=g9sWQsqemL		auto					poster
Concerto: Joint 2D-3D Self-Supervised Learning Emerges Spatial Representations	NeurIPS			https://openreview.net/forum?id=fV46JjrrOm		auto					poster
Part-Aware Bottom-Up Group Reasoning for Fine-Grained Social Interaction Detection	NeurIPS			https://openreview.net/forum?id=uiuA0ixKLd		auto					poster
Rethinking Scale-Aware Temporal Encoding for Event-based Object Detection	NeurIPS	https://github.com/BIT-Vision/SATE		https://openreview.net/forum?id=toI181TMAx	a0f8517da6587f3b958a2967b647e6a22736dca8	auto		True			poster
PolyVivid: Vivid Multi-Subject Video Generation with Cross-Modal Interaction and Enhancement	NeurIPS			https://openreview.net/forum?id=plrg87MP0F		auto					poster
Efficient Multi-modal Large Language Models via Progressive Consistency Distillation	NeurIPS			https://openreview.net/forum?id=gZjPllL9jM		auto					poster
Puppeteer: Rig and Animate Your 3D Models	NeurIPS			https://openreview.net/forum?id=Wbc3PutCyQ		auto					spotlight
TopoPoint: Enhance Topology Reasoning via Endpoint Detection in Autonomous Driving	NeurIPS	https://github.com/Franpin/TopoPoint		https://openreview.net/forum?id=C2fJE8t0lH	30f4bf2f3a0de1a87ca3c8c452debf8c0ee0e9b7	auto		True			poster
WorldWeaver: Generating Long-Horizon Video Worlds via Rich Perception	NeurIPS			https://openreview.net/forum?id=qI64pCXNXn		auto					poster
GTR-Loc: Geospatial Text Regularization Assisted Outdoor LiDAR Localization	NeurIPS	https://github.com/PSYZ1234/GTR-Loc		https://openreview.net/forum?id=2Y2m0DZBfL	47ecf52cb18d3a12f0b1fd7f3771eac02e7c60a5	auto		True			poster
Code Graph Model (CGM): A Graph-Integrated Large Language Model for Repository-Level Software Engineering Tasks	NeurIPS			https://openreview.net/forum?id=b98ODdeYq5		auto					poster
Unveiling the Learning Mind of Language Models: A Cognitive Framework and Empirical Study	NeurIPS			https://openreview.net/forum?id=AqHlcF0zK6		auto					poster
Omni-Mol: Multitask Molecular Model for Any-to-any Modalities	NeurIPS			https://openreview.net/forum?id=dw9H08UxJb		auto					poster
Erasing Conceptual Knowledge from Language Models	NeurIPS			https://openreview.net/forum?id=N5V3dlIck9		auto					poster
GOOD: Training-Free Guided Diffusion Sampling for Out-of-Distribution Detection	NeurIPS			https://openreview.net/forum?id=lRkeVFL85X		auto					poster
Learning from Disjoint Views: A Contrastive Prototype Matching Network for Fully Incomplete Multi-View Clustering	NeurIPS			https://openreview.net/forum?id=8wWHCzsTxS		auto					poster
Coloring Learning for Heterophilic Graph Representation	NeurIPS			https://openreview.net/forum?id=7HVADbW8fh		auto					poster
Unifying Appearance Codes and Bilateral Grids for Driving Scene Gaussian Splatting	NeurIPS			https://openreview.net/forum?id=p3z75I8lVq		auto					poster
TAMI: Taming Heterogeneity in Temporal Interactions for Temporal Graph Link Prediction	NeurIPS	https://github.com/Alleinx/TAMI_temporal_graph		https://openreview.net/forum?id=zjQLUiguRz	b64bfa53731c623d6fa46e44ebb5aa8b09d90d1e	auto		True			poster
KVCOMM: Online Cross-context KV-cache Communication for Efficient LLM-based Multi-agent Systems	NeurIPS	https://github.com/FastMAS/KVCOMM		https://openreview.net/forum?id=yGOytgjurF	48ca0b376c7f4fbf1c24042c1709a6fe4148c959	auto		True			poster
Pro3D-Editor: A Progressive-Views Perspective for Consistent and Precise 3D Editing	NeurIPS			https://openreview.net/forum?id=IXiCBWNTRr		auto					poster
FlexEvent: Towards Flexible Event-Frame Object Detection at Varying Operational Frequencies	NeurIPS			https://openreview.net/forum?id=diyDUH4NtD		auto					poster
Evolutionary Prediction Games	NeurIPS			https://openreview.net/forum?id=qsYbytjmQK		auto					poster
Structural Entropy Guided Agent for Detecting and Repairing Knowledge Deficiencies in LLMs	NeurIPS			https://openreview.net/forum?id=hTGqC1h8Ig		auto					poster
Spiral: Semantic-Aware Progressive LiDAR Scene Generation and Understanding	NeurIPS			https://openreview.net/forum?id=SoqzNbcBjy		auto					poster
VideoLucy: Deep Memory Backtracking for Long Video Understanding	NeurIPS			https://openreview.net/forum?id=To7Rs2wsTd		auto					poster
Talk2Event: Grounded Understanding of Dynamic Scenes from Event Cameras	NeurIPS			https://openreview.net/forum?id=fxERuSBpfQ		auto					spotlight
Registration is a Powerful Rotation-Invariance Learner for 3D Anomaly Detection	NeurIPS			https://openreview.net/forum?id=QynKUq9X3L		auto					poster
Grounding Language with Vision: A Conditional Mutual Information Calibrated Decoding Strategy for Reducing Hallucinations in LVLMs	NeurIPS			https://openreview.net/forum?id=W5HnIf2jla		auto					poster
Preserving LLM Capabilities through Calibration Data Curation: From Analysis to Optimization	NeurIPS	https://github.com/BokwaiHo/COLA.git		https://openreview.net/forum?id=Tf9eoTIIjh	a49922254cd01917ba958acd3c88c66cd29d1513	auto		True			poster
MURKA: Multi-Reward Reinforcement Learning with Knowledge Alignment for Optimization Tasks	NeurIPS			https://openreview.net/forum?id=f4pvPNf9ox		auto					poster
DNAEdit: Direct Noise Alignment for Text-Guided Rectified Flow Editing	NeurIPS			https://openreview.net/forum?id=JxBA9OJExP		auto					spotlight
3D-Agent: A Tri-Modal Multi-Agent Responsive Framework for Comprehensive 3D Object Annotation	NeurIPS			https://openreview.net/forum?id=YGIbwfNWot		auto					poster
Dr. RAW: Towards General High-Level Vision from RAW with Efficient Task Conditioning	NeurIPS			https://openreview.net/forum?id=2Dwp12HmYI		auto					poster
Model Inversion with Layer-Specific Modeling and Alignment for Data-Free Continual Learning	NeurIPS			https://openreview.net/forum?id=yruGxKsZyH		auto					poster
A Generalized Bisimulation Metric of State Similarity between Markov Decision Processes: From Theoretical Propositions to Applications	NeurIPS			https://openreview.net/forum?id=XR30K9zxFm		auto					poster
TRIM: Scalable 3D Gaussian Diffusion Inference with Temporal and Spatial Trimming	NeurIPS			https://openreview.net/forum?id=iE0oCRx81h		auto					poster
Rectifying Soft-Label Entangled Bias in Long-Tailed Dataset Distillation	NeurIPS			https://openreview.net/forum?id=x7EjzpW5XC		auto					poster
Revolutionizing Training-Free NAS: Towards Efficient Automatic Proxy Discovery via Large Language Models	NeurIPS			https://openreview.net/forum?id=3naHyE5klE		auto					poster
Robust Policy Expansion for Offline-to-Online RL under Diverse Data Corruption	NeurIPS			https://openreview.net/forum?id=F7y7JMaTvj		auto					poster
MPMAvatar: Learning 3D Gaussian Avatars with Accurate and Robust Physics-Based Dynamics	NeurIPS			https://openreview.net/forum?id=Qr0YbuilFb		auto					poster
ObCLIP: Oblivious CLoud-Device Hybrid Image Generation with Privacy Preservation	NeurIPS			https://openreview.net/forum?id=WgrVccLRzG		auto					poster
DuoGPT: Training-free Dual Sparsity through Activation-aware Pruning in LLMs	NeurIPS			https://openreview.net/forum?id=PjbpL4brUb		auto					poster
Non-Line-of-Sight 3D Reconstruction with Radar	NeurIPS			https://openreview.net/forum?id=f4Wd385vHi		auto					poster
Majority of the Bests: Improving Best-of-N via Bootstrapping	NeurIPS			https://openreview.net/forum?id=aEAbRPXV37		auto					poster
PLEIADES: Building Temporal Kernels with Orthogonal Polynomials	NeurIPS			https://openreview.net/forum?id=A3ezGit0uB		auto					poster
4D-LRM: Large Space-Time Reconstruction Model From and To Any View at Any Time	NeurIPS			https://openreview.net/forum?id=3i53Z6g6j4		auto					poster
Video World Models with Long-term Spatial Memory	NeurIPS			https://openreview.net/forum?id=HbTxc6U1fO		auto					poster
High-Order Flow Matching: Unified Framework and Sharp Statistical Rates	NeurIPS			https://openreview.net/forum?id=ib0aV2hphN		auto					poster
RHYTHM: Reasoning with Hierarchical Temporal Tokenization for Human Mobility	NeurIPS	https://github.com/he-h/rhythm		https://openreview.net/forum?id=1v0ULVJOZ9	3d7df84ca05f06438b4e76334d299217290f5443	auto		True			poster
Video Diffusion Models Excel at Tracking Similar-Looking Objects Without Supervision	NeurIPS			https://openreview.net/forum?id=BggfTUtZOM		auto					poster
FedRW: Efficient Privacy-Preserving Data Reweighting for Enhancing Federated Learning of Language Models	NeurIPS			https://openreview.net/forum?id=cy6MGBwToV		auto					poster
Learning to Zoom with Anatomical Relations for Medical Structure Detection	NeurIPS			https://openreview.net/forum?id=MoS4P8zieM		auto					poster
Decoupling Contrastive Decoding: Robust Hallucination Mitigation in Multimodal Large Language Models	NeurIPS			https://openreview.net/forum?id=PAYYkls0WD		auto					poster
Don't Just Chase “Highlighted Tokens” in MLLMs: Revisiting Visual Holistic Context Retention	NeurIPS			https://openreview.net/forum?id=zKoeRtye8o		auto					poster
You Only Communicate Once: One-shot Federated Low-Rank Adaptation of MLLM	NeurIPS			https://openreview.net/forum?id=FoVF3iL6o3		auto					poster
GoT: Unleashing Reasoning Capability of MLLM for Visual Generation and Editing	NeurIPS			https://openreview.net/forum?id=eCElREEUsr		auto					poster
Plenodium: Underwater 3D Scene Reconstruction with Plenoptic Medium Representation	NeurIPS			https://openreview.net/forum?id=TfCXLp0Jgo		auto					poster
Alligat0R: Pre-Training through Covisibility Segmentation for Relative Camera Pose Regression	NeurIPS			https://openreview.net/forum?id=yHJRI6rzaA		auto					spotlight
NaDRO: Leveraging Dual-Reward Strategies for LLMs Training on Noisy Data	NeurIPS	https://github.com/microsoft/HeurAgenix		https://openreview.net/forum?id=e7jNIna1eP	e84bfb19e785ae2d670af6e3ab68890c71c536ea	auto		True			poster
Intermediate Domain Alignment and Morphology Analogy for Patent-Product Image Retrieval	NeurIPS			https://openreview.net/forum?id=vE98S8BmzP		auto					poster
DiCo: Revitalizing ConvNets for Scalable and Efficient Diffusion Modeling	NeurIPS			https://openreview.net/forum?id=UnslcaZSnb		auto					spotlight
FineRS: Fine-grained Reasoning and Segmentation of Small Objects with Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=unMwI4JLrP		auto					poster
Guard Me If You Know Me: Protecting Specific Face-Identity from Deepfakes	NeurIPS	https://github.com/KQL11/VIPGuard		https://openreview.net/forum?id=7nTWoceJGK	10b9e3d3def497f723643290bc3039a0a0ae1672	auto		True			poster
DAWP: A framework for global observation forecasting via Data Assimilation and Weather Prediction in satellite observation space	NeurIPS			https://openreview.net/forum?id=32JgYdTfT9		auto					poster
Audio Super-Resolution with Latent Bridge Models	NeurIPS			https://openreview.net/forum?id=LkA1yLshF8		auto					poster
Attention on the Sphere	NeurIPS			https://openreview.net/forum?id=UCloKhbOvP		auto					poster
Bit-swapping Oriented Twin-memory Multi-view Clustering in Lifelong Incomplete Scenarios	NeurIPS			https://openreview.net/forum?id=626icWM1xd		auto					poster
STAIR: Addressing Stage Misalignment through Temporal-Aligned Preference Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=WI8rrwYJdT		auto					poster
Enhancing Time Series Forecasting through Selective Representation Spaces: A Patch Perspective	NeurIPS	https://github.com/decisionintelligence/SRSNet		https://openreview.net/forum?id=BirE0jYKt0	6ee35d498f48eefecf84530b362b137de38e6592	auto		True			spotlight
VCM: Vision Concept Modeling with Adaptive Vision Token Compression via Instruction Fine-Tuning	NeurIPS	https://github.com/RainBowLuoCS/VCM		https://openreview.net/forum?id=iCvueZ8KaN	27c591733efc686a727a637cdc7c326de0a73bbf	auto		True			poster
Perception-R1: Pioneering Perception Policy with Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=BeXcXrXetA		auto					poster
Injecting Frame-Event Complementary Fusion into Diffusion for Optical Flow in Challenging Scenes	NeurIPS	https://github.com/Haonan-Wang-aurora/Diff-ABFlow		https://openreview.net/forum?id=oaWpRaZ4jj	93dda9930342ec2dbd9b104018fe45ebb9bae75b	auto		True			spotlight
PlayerOne: Egocentric World Simulator	NeurIPS			https://openreview.net/forum?id=Gq4Gay8rDB		auto					oral
CoIDO: Efficient Data Selection for Visual Instruction Tuning via Coupled Importance-Diversity Optimization	NeurIPS	https://github.com/SuDIS-ZJU/CoIDO		https://openreview.net/forum?id=pXXKKBx8G0	f580b8702482de4062b6a941962aafff30f616f2	auto		True			poster
Surface-Aware Feed-Forward Quadratic Gaussian for Frame Interpolation with Large Motion	NeurIPS			https://openreview.net/forum?id=c0c943R6ZJ		auto					poster
L-MTP: Leap Multi-Token Prediction Beyond Adjacent Context for Large Language Models	NeurIPS	https://github.com/Xiaohao-Liu/L-MTP		https://openreview.net/forum?id=0VDmWjW456	93065a37b546ce0af4bcf51069e92c966a70934c	auto		True			poster
OmniSync: Towards Universal Lip Synchronization via Diffusion Transformers	NeurIPS			https://openreview.net/forum?id=9XCyUFsm1H		auto					spotlight
A Finite Sample Analysis of Distributional TD Learning with Linear Function Approximation	NeurIPS			https://openreview.net/forum?id=2lNCktd2c3		auto					poster
OptiScene: LLM-driven Indoor Scene Layout Generation via Scaled Human-aligned Data Synthesis and Multi-Stage Preference Optimization	NeurIPS			https://openreview.net/forum?id=ZnrM5RGrgR		auto					poster
Photography Perspective Composition: Towards Aesthetic Perspective Recommendation	NeurIPS			https://openreview.net/forum?id=qeivJh0G2j		auto					poster
MesaTask: Towards Task-Driven Tabletop Scene Generation via 3D Spatial Reasoning	NeurIPS			https://openreview.net/forum?id=U88JlpY0vR		auto					spotlight
GRAVER: Generative Graph Vocabularies for Robust Graph Foundation Models Fine-tuning	NeurIPS			https://openreview.net/forum?id=tyERwC5520		auto					poster
Continual Multimodal Contrastive Learning	NeurIPS	https://github.com/Xiaohao-Liu/CMCL		https://openreview.net/forum?id=juROy8NYRD	145fda63b0257534e725ee7861a9fa289f3d66ad	auto		True			poster
Self Forcing: Bridging the Train-Test Gap in Autoregressive Video Diffusion	NeurIPS			https://openreview.net/forum?id=mSiN7i0BYH		auto					spotlight
Anchored Diffusion Language Model	NeurIPS			https://openreview.net/forum?id=E8adS5srds		auto					poster
GEM: Empowering MLLM for Grounded ECG Understanding with Time Series and Images	NeurIPS	https://github.com/lanxiang1017/GEM		https://openreview.net/forum?id=idtZwmjakN	59926a97d53dddda0f7ff51681efdf6923a85ed4	auto		True			poster
Omni-R1: Reinforcement Learning for Omnimodal Reasoning via Two-System Collaboration	NeurIPS			https://openreview.net/forum?id=7Q1ApHpX31		auto					poster
GSPN-2: Efficient Parallel Sequence Modeling	NeurIPS			https://openreview.net/forum?id=9yG7LGYfHS		auto					poster
DICEPTION: A Generalist Diffusion Model for Visual Perceptual Tasks	NeurIPS			https://openreview.net/forum?id=hQhAPGCtPo		auto					spotlight
FAST: Foreground‑aware Diffusion with Accelerated Sampling Trajectory for Segmentation‑oriented Anomaly Synthesis	NeurIPS	https://github.com/Chhro123/fast-foreground-aware-anomaly-synthesis		https://openreview.net/forum?id=qqEfm8tlCM	f0903c9b26e67a3e6c67a461b924030b9b831c78	auto		True			poster
Do LVLMs Truly Understand Video Anomalies? Revealing Hallucination via Co-Occurrence Patterns	NeurIPS			https://openreview.net/forum?id=crPlJvwHhS		auto					poster
Smooth and Flexible Camera Movement Synthesis via Temporal Masked Generative Modeling	NeurIPS			https://openreview.net/forum?id=LujP8dao7o		auto					poster
Exploring Tradeoffs through Mode Connectivity for Multi-Task Learning	NeurIPS			https://openreview.net/forum?id=4ULtNYHc5T		auto					poster
Learning Provably Improves the Convergence of Gradient Descent	NeurIPS	https://github.com/NetX-lab/MathL2OProof-Official		https://openreview.net/forum?id=uc1js1lBlB	60a4ea4975b308cc52e15b231a776180426cfc79	auto		True			poster
Curriculum Abductive Learning	NeurIPS			https://openreview.net/forum?id=QzE4SDwcCr		auto					poster
NavBench: Probing Multimodal Large Language Models for Embodied Navigation	NeurIPS			https://openreview.net/forum?id=nf8PKQKtl2		auto					poster
